tieRadius;leadRadius;prio;posterior_drift;max_retuning;max_deviation;n_retunings;n_deviations
0;0,1;t;0,4682;-0,4877;-0,2933;1;3
0;0,1;l;0,4682;-0,4877;-0,2933;1;3
0,0125;0,1;t;0,4557;-0,4752;-0,2808;1;3
0,0125;0,1;l;0,4557;-0,4752;-0,2808;1;3
0,025;0,1;t;0,4432;-0,4627;-0,2683;1;3
0,025;0,1;l;0,4432;-0,4627;-0,2683;1;3
0,0375;0,1;t;0,4307;-0,4502;-0,2558;40;3
0,0375;0,1;l;0,4307;-0,4502;-0,2558;40;3
0,05;0,1;t;0,4182;-0,4377;-0,2433;33;3
0,05;0,1;l;0,4182;-0,4377;-0,2433;33;3
0,0625;0,1;t;0,4057;-0,4252;-0,2308;33;2
0,0625;0,1;l;0,4057;-0,4252;-0,2308;33;2
0,075;0,1;t;0,3932;-0,4127;-0,2183;30;2
0,075;0,1;l;0,3932;-0,4127;-0,2183;30;2
0,0875;0,1;t;0,3807;-0,4002;-0,2058;30;0
0,0875;0,1;l;0,3807;-0,4002;-0,2058;30;0
0,1;0,1;t;0,3682;-0,3877;-0,1933;27;0
0,1;0,1;l;0,3682;-0,3877;-0,1933;27;0
0,1125;0,1;t;0,3557;-0,3752;-0,1808;27;1
0,1125;0,1;l;0,3557;-0,3752;-0,1808;27;1
0,125;0,1;t;0,3432;-0,3627;-0,1683;27;0
0,125;0,1;l;0,3432;-0,3627;-0,1683;27;0
0,1375;0,1;t;0,3307;-0,3502;-0,1558;23;0
0,1375;0,1;l;0,3307;-0,3502;-0,1558;23;0
0,15;0,1;t;0,3182;-0,3377;-0,1433;20;1
0,15;0,1;l;0,3182;-0,3377;-0,1433;20;1
0,1625;0,1;t;0,3057;-0,3252;-0,1308;20;1
0,1625;0,1;l;0,3057;-0,3252;-0,1308;20;1
0,175;0,1;t;0,2932;-0,3127;0,1359;20;1
0,175;0,1;l;0,2932;-0,3127;0,1359;20;1
0,03;0;t;0,4682;-0,4877;-0,2933;1;3
0,03;0;l;0,4682;-0,4877;-0,2933;1;3
0,03;0,0125;t;0,4557;-0,4752;-0,2808;1;3
0,03;0,0125;l;0,4557;-0,4752;-0,2808;1;3
0,03;0,025;t;0,4432;-0,4627;-0,2683;1;3
0,03;0,025;l;0,4432;-0,4627;-0,2683;1;3
0,03;0,0375;t;0,4307;-0,4502;-0,2558;34;3
0,03;0,0375;l;0,4307;-0,4502;-0,2558;34;3
0,03;0,05;t;0,4182;-0,4377;-0,2433;27;3
0,03;0,05;l;0,4182;-0,4377;-0,2433;27;3
0,03;0,0625;t;0,4057;-0,4252;-0,2308;31;2
0,03;0,0625;l;0,4057;-0,4252;-0,2308;31;2
0,03;0,075;t;0,3932;-0,4127;-0,2183;22;2
0,03;0,075;l;0,3932;-0,4127;-0,2183;22;2
0,03;0,0875;t;0,3807;-0,4002;-0,2058;22;0
0,03;0,0875;l;0,3807;-0,4002;-0,2058;22;0
0,03;0,1;t;0,3682;-0,3877;-0,1933;19;0
0,03;0,1;l;0,3682;-0,3877;-0,1933;19;0
0,03;0,1125;t;0,3557;-0,3752;-0,1808;12;0
0,03;0,1125;l;0,3557;-0,3752;-0,1808;12;0
0,03;0,125;t;0,3432;-0,3627;-0,1683;12;0
0,03;0,125;l;0,3432;-0,3627;-0,1683;12;0
0,03;0,1375;t;0,3307;-0,3502;-0,1558;12;0
0,03;0,1375;l;0,3307;-0,3502;-0,1558;12;0
0,03;0,15;t;0,3182;-0,3377;-0,1433;11;1
0,03;0,15;l;0,3182;-0,3377;-0,1433;11;1
0,03;0,1625;t;0,3057;-0,3252;-0,1308;12;1
0,03;0,1625;l;0,3057;-0,3252;-0,1308;12;1
0,03;0,175;t;0,2932;-0,3127;0,1359;11;1
0,03;0,175;l;0,2932;-0,3127;0,1359;11;1
